purchase_id,customer_id,product_name,purchase_date,price
1513,160,Keyboard,2024-02-06,30
1514,679,Headphones,2024-04-06,50
1515,308,Laptop,2024-01-27,1000
1516,116,Headphones,2024-01-29,50
1517,741,Monitor,2024-02-14,200
1518,311,Smartphone,2024-03-14,500
1519,19,Headphones,2024-05-11,50
1520,392,Headphones,2024-05-19,50
1521,4,Printer,2024-01-17,150
1522,320,Monitor,2024-02-08,200
1523,196,Laptop,2024-06-09,1000
1524,734,Mouse,2024-06-14,20
1525,231,Smartphone,2024-06-09,500
1526,126,Mouse,2024-03-12,20
1527,192,Smartphone,2024-06-30,500
1528,152,Printer,2024-03-30,150
1529,400,Headphones,2024-05-01,50
1530,444,Headphones,2024-01-18,50
1531,887,Headphones,2024-01-14,50
1532,480,Printer,2024-01-26,150
1533,44,Headphones,2024-01-29,50
1534,630,Headphones,2024-01-01,50
1535,880,Smartphone,2024-03-27,500
1536,499,Tablet,2024-03-11,300
1537,203,Camera,2024-04-15,400
1538,778,Monitor,2024-04-05,200
1539,965,Smartphone,2024-05-29,500
1540,902,Smartphone,2024-05-25,500
1541,969,Smartphone,2024-05-12,500
1542,202,Monitor,2024-05-30,200
1543,308,Keyboard,2024-01-07,30
1544,674,Camera,2024-06-09,400
1545,416,Monitor,2024-05-19,200
1546,682,Monitor,2024-06-17,200
1547,274,Headphones,2024-03-10,50
1548,378,Mouse,2024-03-01,20
1549,139,Keyboard,2024-02-20,30
1550,736,Laptop,2024-02-22,1000
1551,691,Camera,2024-06-06,400
1552,905,Monitor,2024-04-18,200
1553,642,Keyboard,2024-03-07,30
1554,396,Headphones,2024-01-12,50
1555,413,Camera,2024-03-03,400
1556,150,Smartphone,2024-02-12,500
1557,61,Monitor,2024-05-26,200
1558,625,Monitor,2024-06-03,200
1559,321,Smartphone,2024-01-05,500
1560,459,Laptop,2024-04-16,1000
1561,525,Tablet,2024-03-01,300
1562,868,Headphones,2024-01-18,50
1563,911,Printer,2024-02-02,150
1564,411,Headphones,2024-04-28,50
1565,954,Printer,2024-03-07,150
1566,258,Camera,2024-03-19,400
1567,483,Laptop,2024-04-16,1000
1568,321,Camera,2024-05-08,400
1569,19,Laptop,2024-04-19,1000
1570,777,Smartphone,2024-01-09,500
1571,356,Monitor,2024-01-06,200
1572,956,Keyboard,2024-05-19,30
1573,233,Monitor,2024-02-28,200
1574,896,Laptop,2024-03-08,1000
1575,791,Headphones,2024-03-11,50
1576,372,Tablet,2024-06-03,300
1577,774,Printer,2024-04-04,150
1578,649,Keyboard,2024-03-14,30
1579,59,Smartphone,2024-01-26,500
1580,890,Mouse,2024-03-04,20
1581,447,Tablet,2024-03-18,300
1582,612,Printer,2024-03-14,150
1583,237,Mouse,2024-01-04,20
1584,522,Printer,2024-06-23,150
1585,358,Keyboard,2024-01-31,30
1586,735,Keyboard,2024-01-17,30
1587,208,Camera,2024-05-16,400
1588,757,Monitor,2024-02-16,200
1589,73,Headphones,2024-06-12,50
1590,156,Monitor,2024-03-25,200
1591,424,Monitor,2024-07-01,200
1592,513,Printer,2024-05-18,150
1593,780,Headphones,2024-02-11,50
1594,809,Printer,2024-03-18,150
1595,478,Camera,2024-06-19,400
1596,427,Headphones,2024-03-11,50
1597,659,Headphones,2024-04-28,50
1598,604,Camera,2024-05-13,400
1599,935,Mouse,2024-03-12,20
1600,440,Monitor,2024-03-22,200
1601,344,Smartphone,2024-03-17,500
1602,995,Monitor,2024-01-10,200
1603,561,Laptop,2024-04-07,1000
1604,756,Camera,2024-03-12,400
1605,688,Camera,2024-01-05,400
1606,166,Monitor,2024-07-01,200
1607,393,Mouse,2024-03-01,20
1608,536,Smartphone,2024-02-14,500
1609,178,Tablet,2024-02-20,300
1610,278,Tablet,2024-05-13,300
1611,954,Monitor,2024-05-30,200
1612,617,Laptop,2024-04-28,1000
1613,120,Monitor,2024-06-26,200
1614,1,Smartphone,2024-02-05,500
1615,669,Printer,2024-01-18,150
1616,351,Keyboard,2024-03-29,30
1617,883,Printer,2024-01-07,150
1618,343,Headphones,2024-05-09,50
1619,274,Headphones,2024-01-15,50
1620,151,Headphones,2024-03-13,50
1621,271,Headphones,2024-05-12,50
1622,430,Laptop,2024-05-25,1000
1623,818,Keyboard,2024-03-28,30
1624,617,Smartphone,2024-02-18,500
1625,127,Printer,2024-01-15,150
1626,897,Keyboard,2024-05-07,30
1627,840,Tablet,2024-03-11,300
1628,256,Smartphone,2024-04-07,500
1629,448,Headphones,2024-03-21,50
1630,393,Keyboard,2024-04-22,30
1631,99,Camera,2024-02-27,400
1632,545,Laptop,2024-02-28,1000
1633,128,Monitor,2024-03-24,200
1634,27,Mouse,2024-07-03,20
1635,957,Tablet,2024-02-23,300
1636,302,Keyboard,2024-01-13,30
1637,290,Laptop,2024-04-14,1000
1638,163,Camera,2024-06-28,400
1639,533,Monitor,2024-05-07,200
1640,22,Keyboard,2024-02-27,30
1641,937,Keyboard,2024-03-10,30
1642,324,Monitor,2024-06-05,200
1643,545,Printer,2024-03-12,150
1644,749,Camera,2024-02-27,400
1645,517,Laptop,2024-03-07,1000
1646,912,Tablet,2024-04-09,300
1647,821,Monitor,2024-05-13,200
1648,290,Tablet,2024-03-20,300
1649,341,Smartphone,2024-03-27,500
1650,956,Camera,2024-06-04,400
1651,900,Smartphone,2024-01-21,500
1652,92,Headphones,2024-05-29,50
1653,241,Laptop,2024-05-12,1000
1654,841,Laptop,2024-06-25,1000
1655,963,Camera,2024-05-23,400
1656,531,Tablet,2024-06-16,300
1657,461,Laptop,2024-01-31,1000
1658,38,Smartphone,2024-05-22,500
1659,403,Mouse,2024-03-25,20
1660,180,Printer,2024-04-06,150
1661,177,Monitor,2024-04-16,200
1662,823,Keyboard,2024-01-20,30
1663,920,Headphones,2024-02-11,50
1664,768,Keyboard,2024-01-01,30
1665,787,Laptop,2024-05-16,1000
1666,462,Tablet,2024-04-02,300
1667,49,Monitor,2024-05-05,200
1668,451,Monitor,2024-05-14,200
1669,862,Laptop,2024-03-01,1000
1670,128,Camera,2024-06-23,400
1671,753,Keyboard,2024-05-12,30
1672,850,Tablet,2024-03-16,300
1673,899,Headphones,2024-05-08,50
1674,813,Smartphone,2024-04-01,500
1675,148,Camera,2024-05-26,400
1676,209,Tablet,2024-02-09,300
1677,103,Keyboard,2024-01-25,30
1678,263,Headphones,2024-05-11,50
1679,871,Monitor,2024-02-01,200
1680,780,Printer,2024-05-02,150
1681,117,Keyboard,2024-04-06,30
1682,362,Headphones,2024-06-30,50
1683,205,Tablet,2024-05-27,300
1684,500,Camera,2024-03-19,400
1685,812,Printer,2024-01-24,150
1686,799,Printer,2024-06-04,150
1687,597,Mouse,2024-03-09,20
1688,905,Keyboard,2024-02-22,30
1689,213,Mouse,2024-02-28,20
1690,348,Laptop,2024-02-21,1000
1691,416,Headphones,2024-02-08,50
1692,14,Laptop,2024-01-27,1000
1693,29,Headphones,2024-06-23,50
1694,54,Headphones,2024-01-17,50
1695,819,Keyboard,2024-02-12,30
1696,970,Tablet,2024-02-26,300
1697,215,Headphones,2024-05-24,50
1698,813,Printer,2024-04-25,150
1699,938,Camera,2024-03-16,400
1700,895,Smartphone,2024-03-13,500
1701,439,Printer,2024-03-27,150
1702,177,Camera,2024-06-02,400
1703,934,Smartphone,2024-05-25,500
1704,467,Printer,2024-04-09,150
1705,723,Camera,2024-06-13,400
1706,547,Printer,2024-01-07,150
1707,455,Printer,2024-06-17,150
1708,353,Printer,2024-03-28,150
1709,806,Keyboard,2024-06-15,30
1710,490,Tablet,2024-01-24,300
1711,277,Camera,2024-02-01,400
1712,296,Keyboard,2024-06-15,30
1713,519,Camera,2024-02-23,400
1714,990,Monitor,2024-04-28,200
1715,674,Printer,2024-01-08,150
1716,178,Laptop,2024-01-05,1000
1717,441,Headphones,2024-04-15,50
1718,113,Tablet,2024-02-10,300
1719,972,Keyboard,2024-05-19,30
1720,864,Laptop,2024-05-17,1000
1721,825,Camera,2024-06-12,400
1722,652,Printer,2024-06-24,150
1723,889,Printer,2024-04-16,150
1724,11,Monitor,2024-05-25,200
1725,552,Camera,2024-03-10,400
1726,141,Laptop,2024-02-08,1000
1727,721,Mouse,2024-01-28,20
1728,105,Keyboard,2024-04-04,30
1729,205,Monitor,2024-06-03,200
1730,312,Headphones,2024-01-19,50
1731,583,Mouse,2024-06-05,20
1732,94,Laptop,2024-01-19,1000
1733,597,Laptop,2024-02-21,1000
1734,467,Laptop,2024-05-22,1000
1735,914,Headphones,2024-04-29,50
1736,896,Tablet,2024-01-11,300
1737,82,Headphones,2024-06-16,50
1738,195,Mouse,2024-01-04,20
1739,290,Smartphone,2024-01-03,500
1740,613,Tablet,2024-02-01,300
1741,218,Mouse,2024-02-14,20
1742,397,Laptop,2024-04-19,1000
1743,592,Mouse,2024-01-06,20
1744,465,Camera,2024-04-16,400
1745,967,Laptop,2024-04-13,1000
1746,657,Laptop,2024-02-22,1000
1747,262,Smartphone,2024-06-05,500
1748,439,Laptop,2024-04-23,1000
1749,589,Monitor,2024-02-05,200
1750,521,Mouse,2024-02-06,20
1751,231,Monitor,2024-04-19,200
1752,778,Smartphone,2024-03-06,500
1753,788,Headphones,2024-01-12,50
1754,374,Keyboard,2024-03-13,30
1755,441,Tablet,2024-06-17,300
1756,670,Monitor,2024-02-21,200
1757,403,Headphones,2024-03-29,50
1758,876,Mouse,2024-03-05,20
1759,526,Tablet,2024-06-30,300
1760,85,Printer,2024-02-26,150
1761,656,Headphones,2024-01-10,50
1762,958,Tablet,2024-03-16,300
1763,964,Monitor,2024-01-03,200
1764,548,Headphones,2024-06-02,50
1765,179,Mouse,2024-02-08,20
1766,757,Tablet,2024-04-10,300
1767,13,Headphones,2024-06-22,50
1768,717,Printer,2024-06-16,150
1769,818,Tablet,2024-03-14,300
1770,33,Laptop,2024-01-31,1000
1771,346,Smartphone,2024-06-06,500
1772,156,Headphones,2024-05-19,50
1773,170,Printer,2024-03-18,150
1774,600,Printer,2024-05-07,150
1775,608,Printer,2024-03-05,150
1776,20,Printer,2024-03-11,150
1777,639,Laptop,2024-06-26,1000
1778,740,Camera,2024-05-21,400
1779,237,Smartphone,2024-06-19,500
1780,32,Printer,2024-01-01,150
1781,16,Headphones,2024-04-18,50
1782,242,Printer,2024-03-04,150
1783,977,Smartphone,2024-07-01,500
1784,973,Keyboard,2024-06-21,30
1785,264,Keyboard,2024-03-26,30
1786,70,Laptop,2024-05-02,1000
1787,953,Laptop,2024-06-24,1000
1788,614,Smartphone,2024-01-13,500
1789,658,Headphones,2024-04-05,50
1790,411,Smartphone,2024-01-15,500
1791,205,Tablet,2024-02-24,300
1792,372,Camera,2024-03-24,400
1793,214,Camera,2024-06-26,400
1794,161,Tablet,2024-06-04,300
1795,990,Printer,2024-06-29,150
1796,904,Laptop,2024-02-26,1000
1797,578,Tablet,2024-05-28,300
1798,457,Monitor,2024-06-05,200
1799,812,Smartphone,2024-04-06,500
1800,287,Tablet,2024-03-01,300
1801,916,Tablet,2024-07-01,300
1802,329,Laptop,2024-02-26,1000
1803,955,Printer,2024-05-03,150
1804,578,Smartphone,2024-03-27,500
1805,611,Monitor,2024-05-21,200
1806,991,Printer,2024-05-08,150
1807,730,Monitor,2024-01-22,200
1808,349,Camera,2024-04-26,400
1809,663,Mouse,2024-04-07,20
1810,520,Monitor,2024-01-28,200
1811,769,Keyboard,2024-01-14,30
1812,778,Tablet,2024-02-26,300
1813,198,Camera,2024-06-15,400
1814,197,Headphones,2024-04-03,50
1815,956,Laptop,2024-04-08,1000
1816,965,Smartphone,2024-05-20,500
1817,763,Monitor,2024-01-10,200
1818,910,Smartphone,2024-07-03,500
1819,440,Mouse,2024-04-10,20
1820,963,Tablet,2024-02-12,300
1821,332,Headphones,2024-07-03,50
1822,555,Headphones,2024-06-10,50
1823,454,Printer,2024-02-04,150
1824,294,Printer,2024-01-27,150
1825,209,Mouse,2024-01-17,20
1826,18,Camera,2024-01-06,400
1827,360,Keyboard,2024-05-29,30
1828,68,Tablet,2024-02-24,300
1829,305,Laptop,2024-01-07,1000
1830,756,Mouse,2024-04-12,20
1831,386,Headphones,2024-04-27,50
1832,508,Camera,2024-02-27,400
1833,654,Smartphone,2024-06-09,500
1834,485,Headphones,2024-05-01,50
1835,443,Mouse,2024-03-16,20
1836,464,Mouse,2024-04-22,20
1837,188,Laptop,2024-07-02,1000
1838,34,Laptop,2024-02-22,1000
1839,652,Mouse,2024-06-02,20
1840,260,Laptop,2024-04-18,1000
1841,730,Monitor,2024-04-03,200
1842,895,Mouse,2024-03-13,20
1843,49,Tablet,2024-06-04,300
1844,349,Smartphone,2024-07-01,500
1845,621,Printer,2024-01-04,150
1846,200,Laptop,2024-02-21,1000
1847,618,Tablet,2024-05-31,300
1848,977,Tablet,2024-06-04,300
1849,604,Camera,2024-05-31,400
1850,151,Printer,2024-05-15,150
1851,441,Camera,2024-05-04,400
1852,194,Keyboard,2024-07-03,30
1853,233,Monitor,2024-02-17,200
1854,381,Mouse,2024-06-23,20
1855,619,Headphones,2024-05-25,50
1856,365,Mouse,2024-03-21,20
1857,220,Tablet,2024-04-20,300
1858,422,Tablet,2024-05-25,300
1859,631,Monitor,2024-02-13,200
1860,695,Smartphone,2024-05-28,500
1861,534,Monitor,2024-02-19,200
1862,753,Monitor,2024-05-01,200
1863,80,Monitor,2024-02-25,200
1864,448,Laptop,2024-03-20,1000
1865,56,Printer,2024-03-25,150
1866,956,Tablet,2024-05-08,300
1867,385,Printer,2024-01-16,150
1868,655,Monitor,2024-06-22,200
1869,359,Laptop,2024-04-24,1000
1870,798,Headphones,2024-02-27,50
1871,432,Laptop,2024-02-24,1000
1872,30,Monitor,2024-02-19,200
1873,906,Laptop,2024-06-30,1000
1874,25,Laptop,2024-04-17,1000
1875,820,Smartphone,2024-04-12,500
1876,547,Printer,2024-03-21,150
1877,375,Smartphone,2024-01-12,500
1878,963,Printer,2024-02-07,150
1879,507,Keyboard,2024-04-01,30
1880,397,Printer,2024-06-17,150
1881,975,Mouse,2024-02-12,20
1882,808,Keyboard,2024-01-31,30
1883,975,Camera,2024-02-03,400
1884,331,Camera,2024-01-07,400
1885,508,Printer,2024-02-06,150
1886,513,Headphones,2024-05-28,50
1887,855,Camera,2024-03-28,400
1888,590,Printer,2024-03-07,150
1889,67,Headphones,2024-02-22,50
1890,280,Tablet,2024-04-01,300
1891,545,Printer,2024-04-13,150
1892,649,Headphones,2024-04-03,50
1893,815,Monitor,2024-01-18,200
1894,990,Headphones,2024-06-04,50
1895,54,Laptop,2024-02-16,1000
1896,506,Headphones,2024-01-29,50
1897,401,Keyboard,2024-01-28,30
1898,866,Mouse,2024-03-28,20
1899,385,Camera,2024-02-13,400
1900,389,Monitor,2024-01-07,200
1901,225,Tablet,2024-02-29,300
1902,959,Laptop,2024-05-12,1000
1903,204,Mouse,2024-03-22,20
1904,229,Monitor,2024-02-13,200
1905,227,Monitor,2024-04-21,200
1906,69,Smartphone,2024-05-13,500
1907,863,Keyboard,2024-02-23,30
1908,87,Keyboard,2024-02-11,30
1909,580,Camera,2024-02-17,400
1910,147,Monitor,2024-03-21,200
1911,371,Camera,2024-05-03,400
1912,430,Laptop,2024-05-22,1000
1913,355,Camera,2024-03-11,400
1914,910,Headphones,2024-03-01,50
1915,656,Headphones,2024-07-03,50
1916,846,Mouse,2024-03-16,20
1917,886,Laptop,2024-05-04,1000
1918,730,Keyboard,2024-03-10,30
1919,848,Camera,2024-02-06,400
1920,869,Mouse,2024-01-19,20
1921,89,Tablet,2024-02-18,300
1922,890,Printer,2024-02-06,150
1923,514,Keyboard,2024-04-13,30
1924,585,Tablet,2024-01-09,300
1925,780,Smartphone,2024-04-17,500
1926,97,Monitor,2024-02-17,200
1927,776,Printer,2024-06-30,150
1928,648,Laptop,2024-03-02,1000
1929,209,Tablet,2024-06-25,300
1930,793,Smartphone,2024-04-18,500
1931,340,Camera,2024-06-24,400
1932,958,Laptop,2024-02-22,1000
1933,92,Tablet,2024-05-22,300
1934,990,Headphones,2024-01-28,50
1935,631,Tablet,2024-05-19,300
1936,255,Headphones,2024-02-04,50
1937,831,Tablet,2024-05-09,300
1938,199,Headphones,2024-06-13,50
1939,854,Monitor,2024-05-03,200
1940,376,Mouse,2024-01-24,20
1941,223,Keyboard,2024-03-10,30
1942,393,Tablet,2024-05-28,300
1943,854,Camera,2024-05-08,400
1944,831,Smartphone,2024-02-21,500
1945,258,Laptop,2024-03-05,1000
1946,18,Keyboard,2024-06-11,30
1947,339,Camera,2024-04-27,400
1948,8,Headphones,2024-03-09,50
1949,839,Camera,2024-03-28,400
1950,2,Tablet,2024-01-17,300
1951,646,Camera,2024-02-17,400
1952,263,Laptop,2024-03-17,1000
1953,586,Printer,2024-06-29,150
1954,141,Laptop,2024-07-03,1000
1955,640,Headphones,2024-05-09,50
1956,651,Headphones,2024-05-22,50
1957,648,Tablet,2024-01-21,300
1958,387,Camera,2024-05-26,400
1959,178,Monitor,2024-01-29,200
1960,117,Keyboard,2024-03-11,30
1961,627,Tablet,2024-04-21,300
1962,358,Smartphone,2024-04-28,500
1963,954,Headphones,2024-05-02,50
1964,506,Smartphone,2024-04-16,500
1965,166,Mouse,2024-02-28,20
1966,907,Laptop,2024-03-02,1000
1967,232,Camera,2024-04-12,400
1968,483,Headphones,2024-05-16,50
1969,930,Monitor,2024-05-01,200
1970,516,Smartphone,2024-04-06,500
1971,67,Camera,2024-02-09,400
1972,358,Tablet,2024-06-29,300
1973,297,Mouse,2024-06-29,20
1974,438,Laptop,2024-01-07,1000
1975,477,Monitor,2024-02-13,200
1976,898,Monitor,2024-01-22,200
1977,233,Printer,2024-01-08,150
1978,300,Keyboard,2024-01-26,30
1979,688,Laptop,2024-01-03,1000
1980,774,Headphones,2024-06-13,50
1981,176,Laptop,2024-04-13,1000
1982,1,Printer,2024-05-27,150
1983,265,Printer,2024-04-25,150
1984,411,Smartphone,2024-05-11,500
1985,957,Keyboard,2024-01-23,30
1986,26,Headphones,2024-01-22,50
1987,102,Headphones,2024-05-29,50
1988,895,Tablet,2024-05-18,300
1989,872,Headphones,2024-04-04,50
1990,381,Smartphone,2024-02-11,500
1991,406,Laptop,2024-03-08,1000
1992,102,Tablet,2024-03-04,300
1993,463,Printer,2024-05-22,150
1994,898,Tablet,2024-04-05,300
1995,84,Tablet,2024-04-12,300
1996,937,Monitor,2024-01-21,200
1997,677,Tablet,2024-05-29,300
1998,86,Smartphone,2024-04-28,500
1999,324,Laptop,2024-03-14,1000
2000,715,Tablet,2024-05-05,300
